tenhoa,giahoa,mota,thanhphan
Hoa chúc mừng - Kệ Chúc Mừng 06 - 13154,1.200.000 đ,"Đỏ là màu cơ bản rất được ưa dùng khi bài trí theo phong thủy. Được xem là màu may mắn nhất, màu đỏ rất thích hợp cho hỷ sự, lễ hội. Nó còn tượng trưng cho năng lượng Hỏa và sức mạnh... Kệ hoa chúc mừng được các florist đầu tư một cách nghiêm túc vì chúng tôi luôn hiểu rằng đó là uy tín của khách hàng, của cả một doanh nghiệp. Chúng tôi luôn nhận được sự yêu quý từ khách hàng, đặc biệt là các doanh nghiệp tin yêu và đặt thiết kế hoa chúc mừng phục vụ các dịp khai trương, khánh thành, tổ chức sự kiện và trong các dịp lễ quan trọng khác.","['Lan Moka đỏ: 20', 'Môn đỏ: 15', 'Đồng tiền đỏ : 30']"
Bó hoa tươi - Yêu thương đong đầy - 13260,300.000 đ,,"[' Cúc Tana: 2', 'Cẩm chướng chùm vàng : 3', 'Hồng trứng gà : 3', 'Hướng dương : 1']"
Bó hoa tươi - Red elegance - 13898,850.000 đ,,['Red Elegance : 20']
Hoa chúc mừng - Kệ Chúc Mừng 07 - 13155,1.000.000 đ,"Kệ Chúc Mừng 02 được thiết kế từ hoa đồng tiền cam và cúc lưới xanh kết hợp với tông màu đỏ truyền thống của hoa hồng môn. Thiết kế vươn cao, màu sắc rực rỡ chính là điểm nổi bật của mẫu hoa này. Đây sẽ là món quà thích hợp dành tặng cho bạn bè hay đối tác của bạn.","['Hoa Cúc Lưới Xanh: 20', 'Môn đỏ: 10', 'Đồng tiền cam (20): 30']"
Hộp hoa tươi - Celebrate - 8444,750.000 đ,"Không cần quá kiểu cách, hộp hoa được thiết kế theo tông đỏ nổi bật gồm có hoa hồng đỏ sa, cẩm chướng chùm đỏ, điểm xuyết thêm màu hồng nhạt từ cúc ping pong hồng càng làm cho hộp hoa thêm phần nổi bật. Hộp hoa phù hợp tặng cho khách hàng, đối tác nhân các dịp chúc mừng.","['Cẩm chướng chùm hồng viền: 15', 'Hoa baby : 1', 'Hồng da: 10', 'Hồng đỏ sa : 15']"
Bó hoa tươi - Chân trời mới - 13261,200.000 đ,,"['Hoa thạch thảo trắng: 1', 'Hướng dương : 3']"
Hộp hoa tươi - Pink Box - 8290,715.000 đ,"Hộp hoa hồng với sắc hồng tươi tắn, ngọt ngào kết hợp cùng với lá bạc xanh, tạo nên một tổng thể vô cùng hài hoà mà không kém phần sang trọng. Hộp hoa phù hợp tặng cho người yêu, bạn bè, đối tác, khách hàng là nữ. Chắc chắn đây sẽ là món quà vô cùng bất ngờ dành cho người bạn đang quan tâm đấy.","['Hồng sen mới: 40', 'Lá bạc : 4']"
Bó hoa tươi - New energy - 12583,300.000 đ,,"['Cẩm chướng chùm vàng : 5', 'Hoa thạch thảo trắng: 2', 'Hướng dương : 3', 'Lá bạc : 1', 'Lá trúc nâu: 2']"
Bó hoa tươi - Tỏa Nắng - 2507,300.000 đ,"""Tỏa nắng"" được thiết kế từ hoa hướng dương với ý nghĩa mang đến cho người nhận sức mạnh, may mắn và niềm tin.","['Hoa sao vàng: 5', 'Hướng dương : 6']"
Bó hoa tươi - Only rose premium 5 - 13280,600.000 đ,,['Hồng trứng gà : 30']
Hộp hoa tươi - Love story - 11692,600.000 đ,"Sự hài hòa màu sắc chính là điểm cộng lớn nhất trong mẫu thiết kế này. Sắc hồng pastel chủ đạo được kết hợp với sắc cam dịu nhẹ và được điểm xuyết một vài sắc xanh tạo nên một tổng thể vô cùng dịu mắt. Hộp hoa thích hợp tặng những bạn có tính cách nhẹ nhàng, yêu thích sự bay bổng và lãng mạn.","['Hoa baby : 1', 'Hồng da: 6', 'Hồng trắng cồ: 4', 'Hồng trứng gà : 6', 'Đồng tiền hồng nhí : 6']"
Bó hoa tươi - Tango - 13245,600.000 đ,,"['Cẩm chướng chùm đỏ viền : 5', 'Hoa Sao tím: 1', 'Hồng đỏ Pháp: 10', 'Hướng dương : 3', 'Lan Moka vàng nến: 5']"
Bó hoa tươi - Sasa roses - 8284,900.000 đ,"Với sắc đỏ chủ đạo là hồng đỏ Pháp, cẩm chướng đỏ, lan phượng vĩ, hoà quyện cùng tone xanh mát của lá bạc đã tạo nên một sản phẩm vô cùng bắt mắt. Bó hoa phù hợp tặng cho những cô nàng cá tính, hoặc những ai là tín đồ lâu năm của hồng đỏ- một màu sắc luôn mang đến sự mãnh liệt.","['Cẩm chướng đơn đỏ : 10', 'Hồng đỏ Pháp: 20', 'Lan bò cạp : 10']"
Hoa chúc mừng - Hưng Phát - 12990,2.500.000 đ,"Đỏ là màu cơ bản rất được ưa dùng khi bài trí theo phong thủy. Được xem là màu may mắn nhất, màu đỏ rất thích hợp cho hỷ sự, lễ hội. Nó còn tượng trưng cho năng lượng Hỏa và sức mạnh... Kệ hoa chúc mừng được các florist đầu tư một cách nghiêm túc vì chúng tôi luôn hiểu rằng đó là uy tín của khách hàng, của cả một doanh nghiệp. Chúng tôi luôn nhận được sự yêu quý từ khách hàng, đặc biệt là các doanh nghiệp tin yêu và đặt thiết kế hoa chúc mừng phục vụ các dịp khai trương, khánh thành, tổ chức sự kiện và trong các dịp lễ quan trọng khác.","['Cẩm chướng đơn Choco : 15', 'Hồng đỏ ớt : 30', 'Hồng đỏ sa : 30', 'Lan bò cạp : 20', 'Môn đỏ: 12']"
Hộp hoa tươi - Light in the morning - 13212,800.000 đ,,"['Cúc mai xanh : 5', 'Hồng da: 10', 'Hướng dương : 3', 'Lys trắng đơn: 4', 'Mõm sói vàng: 10']"
Bình hoa tươi - Hồng trứng gà (30 bông) - 11531,600.000 đ,*Hồng Đà Lạt theo mùa,['Hồng trứng gà : 30']
Hộp hoa tươi - Bùng cháy 4 - 13211,1.100.000 đ,,"['Hoa hạnh phúc : 7', 'Hồng cam party: 10', 'Hướng dương : 3', 'Lan Moka đỏ: 15']"
Bó hoa tươi - Yêu xa - 3199,200.000 đ,"""My love for you remains unchanged despite the distance between us"" is the message of the this cute bouquet.","['Hoa baby : 1', 'Hoa Sao tím: 1', 'Hoa sao vàng: 1', 'Hồng da: 3']"
Hoa chia buồn - Hư không - 4371,650.000 đ,"Trong cuộc sống chúng ta mất bất cứ thứ gì chúng ta cũng có thể có lại được, nhưng khi chúng ta mất vĩnh viễn một người thân hay một người bạn chúng ta không bao giờ tìm lại được. Với vòng hoa chia buồn Hư không được kết từ hoa cúc, hoa mõm sói, chúng tôi sẽ thay mặt bạn đưa tiễn họ và chia sẽ cùng gia đình họ.","['Cúc trắng : 10', 'Hồng trắng nhí: 15', 'Mõm sói trắng : 12', 'Môn trắng: 5']"
Bó hoa tươi - Tana mộc mạc - 8425,550.000 đ,"Bó ""Tana mộc mạc"" gồm 100% cúc tana được trồng tại xứ sở hoa Đà lạt. Đây chắc chắn sẽ là món quà cực kì dễ thương cho những ai yêu thích loài hoa ""cúc dại"" mộc mạc này.","[' Cúc Tana: 15', 'Đinh lăng : 5']"
Bó hoa tươi - Điều bất ngờ - 11740,300.000 đ,"Với hương thơm nhẹ nhàng cũng màu sắc nổi bật, những đóa hồng đỏ ớt đã dễ dàng chiếm được tình cảm của những người yêu hoa. Một bó hoa kiểu dáng đơn giản và được gửi tặng đến người nhận không cần nhân một dịp gì thì chắc chắn sẽ là một món quà tinh thần đầy ý nghĩa giúp họ có một ngày tuyệt vời hơn đấy nhé.","['Hoa thạch thảo trắng: 1', 'Hồng đỏ ớt : 12', 'Lá phụ khác: 1']"
Hoa chúc mừng - Sự nghiệp bền vững - 14947,2.000.000 đ,,"['Cúc calimero đỏ: 10', 'Hồng đỏ sa : 15', 'Lan Moka đỏ: 30', 'Môn đỏ: 10', 'Red Elegance : 10', 'Đồng tiền đỏ : 10']"
Hộp hoa tươi - Tím yêu thương - 3772,500.000 đ,"Hộp hoa ""Tím yêu thương"" là sự kết hợp ngọt ngào của hoa hồng tím và hoa hồng da, cẩm chướng. Thích hợp để gửi tặng đến những người mà bạn yêu thương nhất.","['Cẩm chướng đơn tím : 5', 'Cúc calimero tím: 2', 'Hoa Sao tím: 3', 'Hồng da: 7', 'Hồng tím cà: 6']"
Hộp hoa tươi - Love rosie - 11695,1.800.000 đ,"Cùng với tinh thần lạc quan yêu đời và căng tràn sức sống, sự đan xen của những bông hồng đầy màu sắc trong ""love rossie"" đem đến cho người nhìn cảm giác vui tươi, hân hoan. ""Love rossie"" cũng là thông điệp đơn giản có thể thay bạn gửi đến cho người nhận rằng ""Bạn trẻ trung, năng động và hãy như những đóa hoa này, lạc quan, yêu đời và luôn tràn đầy năng lượng nhé!""",[]
Hộp hoa tươi - Scarlet - 8141,1.650.000 đ,"Được thiết kế với thành phần chính là hồng đỏ, mẫu hoa ""Scarlet"" sẽ mang đến cho người nhận lời chúc an lành, hạnh phúc và nhiều may mắn. Nếu bạn đang băn khoăn lựa chọn món quà nhân dịp sinh nhật hay chúc mừng một sự kiện nào đó dành tặng cho bạn bè, người thân, thì chắc chắn đây sẽ là món quà tinh thần tuyệt vời.","['Cúc calimero trắng: 6', 'Hồ điệp trắng: 6', 'Hồng đỏ sa : 50', 'Lá bạc : 3']"
Giỏ hoa tươi - Nữ hoàng - 13075,600.000 đ,,"['Cúc rossi hồng: 5', 'Green wicky : 3', 'Hoa baby : 1', 'Hồng Lạc Thần: 10']"
Bó hoa tươi - Kem hoa - 11739,280.000 đ,"Mẫu hoa xinh xắn được lấy ý tưởng từ dáng hình của những cây kem mát lạnh. Tuy không thể thưởng thức được bằng vị giác, nhưng mẫu kem hoa này cũng đủ sức làm tan chảy những ánh nhìn của những người yêu thích hoa, đặc biệt là hoa hồng. Không chỉ đơn điệu bằng một màu hoa duy nhất, bạn còn có thể yêu cầu thay đổi sang các màu hoa mà bạn yêu thích nhé.","['Hoa thạch thảo trắng: 2', 'Hồng đỏ ớt : 10', 'Đinh lăng : 7']"
Bình hoa tươi - Hồng đỏ ớt (30 bông) - 11604,450.000 đ,*Hồng Đà Lạt theo mùa,['Hồng đỏ ớt : 30']
Hộp hoa tươi - Gửi Người Tôi Yêu - 3197,850.000 đ,"Qua bàn tay thiết kế của các florist chuyên nghiệp, mẫu hoa Gửi Người Tôi Yêu đem lại một sắc thái hoàn toàn mới tạo cho người ngắm như đang thu mình lại giữa rừng hoa. Thích hợp gửi tặng người yêu, vợ/chồng trong các dịp kỉ niệm...","['Cẩm chướng đơn hồng: 12', 'Hoa Sao tím: 2', 'Hồng da (50): 20', 'Hồng đỏ sa : 13']"
Bó hoa tươi - Dynamic - 13082,550.000 đ,,"['Hồng đỏ Pháp: 25', 'Lá bạc : 3']"
Hộp hoa tươi - Your Day - 9373,1.000.000 đ,"Với sự kết hợp độc đáo giữa loài hồng đỏ sa mạnh mẽ cùng hồng da ngọt ngào đã đem đến cảm giác về một tình cảm nhẹ nhàng, đơn giản nhưng bền vững. Ở đây không chỉ là tình yêu đôi lứa mà còn là tình thân, tình bạn, tình thương của người với người. Đây sẽ là một món quà đáng yêu và đầy ý nghĩa dành cho người yêu, đồng nghiệp, bạn bè và người thân của bạn.","['Cúc calimero trắng: 2', 'Hồ điệp trắng: 2', 'Hồng da: 10', 'Hồng đỏ sa : 27', 'Lá bạc : 3']"
Bình hoa tươi - Hồng đỏ sa (30 bông) - 11534,450.000 đ,*Hồng Đà Lạt theo mùa,['Hồng đỏ sa : 30']
Hộp hoa tươi - Thank you - 13210,1.000.000 đ,,"['Cát tường trắng: 2', 'Cúc mẫu đơn cam NK : 2', 'Hồng vàng chùa : 10', 'Lan vũ nữ: 3', 'Mõm sói trắng : 15']"
Bó hoa tươi - My Babe - 13292,550.000 đ,,['Hoa baby : 5']
Bó hoa tươi - Tình đầu thơ ngây - 13262,250.000 đ,,"['Cẩm chướng chùm hồng viền: 3', 'Cúc calimero hồng : 3', 'Hoa Sao tím: 1', 'Pink OHara: 1']"
Hộp hoa tươi - Mây ngàn - 11613,500.000 đ,"Được thiết kế từ hoa hồng đỏ kết hợp với cát tường trắng và calimero trắng, mẫu hoa mang một sắc màu tươi sáng, rực rỡ, và nhiều hi vọng về môt tương lai sáng lạn. ""Mây ngàn"" chính là một món quà gửi đến lời chúc tốt lành, may mắn và hạnh phúc cho người nhận.","['Cát tường trắng: 3', 'Chuỗi ngọc đỏ : 5', 'Cúc calimero trắng: 3', 'Hồng đỏ sa : 10']"
Giỏ hoa tươi - Gió mùa hạ - 13217,500.000 đ,,"['Cát tường xanh: 1', 'Cúc calimero vàng nhụy nâu : 4', 'Cúc mẫu đơn vàng NK: 1', 'Hồng vàng ánh trăng : 4', 'Hồng vàng chùa : 3', 'Hướng dương : 2']"
Bó hoa tươi - Only rose premium 4 - 13279,600.000 đ,,['Hồng trắng cồ: 30']
Hộp hoa tươi - Thầm mong - 13213,750.000 đ,,"['Cát tường trắng: 3', 'Cúc mai hồng: 5', 'Hoa baby : 1', 'Hồng candy: 5', 'Hồng da: 10']"
Hộp hoa tươi - Beauty queen - 8025,1.400.000 đ,,"['Cúc mẫu đơn tím NK: 3', 'Hoa baby : 1', 'Hồng sen mới: 20', 'Lan vườn tím: 10', 'Mõm sói hồng đậm: 10']"
Hoa chúc mừng - Vươn cao - 11031,1.500.000 đ,"Thành công là cả môt quá trình, một con đường mà bất kì ai cũng muốn được bước đi, nhưng mấy ai kiên trì và nhẫn nại để bước tới đến vinh quang của nó. Thành công đôi khi là mục tiêu nhưng đôi khi là môt chặng đường gian nan đòi hỏi ở người đi môt cái nhìn lạc quan và niềm tin mạnh mẽ để lên đỉnh thành công. Kệ hoa được tao ra thể hiện lời chúc mừng trong ngày vui của người tặng đến gia chủ.","['Hồng đỏ sa : 50', 'Lan Moka đỏ: 10', 'Mõm sói trắng : 15', 'Môn đỏ: 11']"
Hộp hoa tươi - Hạnh Phúc Ngọt Ngào - 3205,700.000 đ,"Được thiết với tông hồng nhẹ nhàng, Hạnh Phúc Ngọt Ngào đem đến cho người nhận một sự tươi mới, tràn đầy sức sống. Thích hợp tặng người thân, bạn bè, đồng nghiệp, đối tác trong các dịp lễ kỉ niệm","['Green wicky : 3', 'Hoa thạch thảo trắng: 2', 'Hồng da: 22', 'Thủy tiên trắng : 5']"
Giỏ hoa tươi - Ngày mộng mơ - 13295,500.000 đ,,"['Cẩm chướng đơn viền tím : 5', 'Cúc calimero tím: 5', 'Hồng da cồ: 5', 'Hồng tím cà: 3', 'Mõm sói song hỷ : 10']"
Bó hoa tươi - Phút giây tỏa sáng - 13253,200.000 đ,,"['Cẩm chướng đơn viền cam : 3', 'Cúc calimero vàng nhụy nâu : 3', 'Free Spirit Rose: 1']"
Bó hoa tươi - Dating - 14270,250.000 đ,,"['Cẩm chướng đơn đỏ : 4', 'Hoa baby : 1', 'Hồng đỏ Ecuador DL: 1']"
Bó hoa tươi - Tình cờ - 13252,150.000 đ,,"['Hoa thạch thảo tím: 1', 'Purple Ohara : 1']"
Bó hoa tươi - Romantic Date - 11585,200.000 đ,"Những buổi hẹn hò lãng mạn không thể thiếu đi những đóa hoa tươi, đặc biệt là loài hồng tím. Đây là loại hoa tượng trưng cho một tình yêu lãng mạn theo thời gian. Vậy nên, bên cạnh những món quà tặng ý nghĩa, các chàng trai cũng đừng quên tặng nàng thêm một bó hồng tím để thể hiện tình yêu của mình nhé!","['Cẩm chướng đơn tím : 2', 'Cúc calimero tím: 2', 'Hoa thạch thảo tím: 1', 'Hồng tím cà: 3']"
Bó hoa tươi - Gặp gỡ - 5598,150.000 đ,"Với tone màu hồng nhẹ nhàng, nữ tính. Bó hoa là món quà tuyệt vời dành tặng cho những bạn nữ yêu thích sự lãng mạn và tràn đầy yêu thương. Thích hợp tặng dịp sinh nhật, làm quen, kỷ niệm ...","['Hoa baby : 0.5', 'Pink OHara: 1']"
Bó hoa tươi - Điều thân thương - 13234,150.000 đ,,"['Cẩm chướng chùm hồng nhạt : 3', 'Hoa Sao tím: 1', 'Hồng đỏ Ecuador DL: 1']"
Bó hoa tươi - Take My Hand - 9440,150.000 đ,"""Take My Hand"" với màu sắc vừa ngọt ngào nhưng cũng đầy mạnh mẽ của những tiến triển yêu thương. Có chút lãng mạn, nhẹ nhàng, và có cả niềm tin vào tình yêu bền chặt dành cho nửa yêu thương bên đời. Hoa thích hợp để dành tặng cho những dịp sinh nhật, kỉ niệm hoặc đơn giản chỉ là một bất ngờ cho ngày yêu thêm ấm áp.","['Cúc rossi trắng: 3', 'Hoa sao vàng: 1', 'Hồng Pink Mondial : 1']"
Bó hoa tươi - My sun - 13385,150.000 đ,,"['Hoa Sao tím: 1', 'Hướng dương : 1']"
Giỏ hoa tươi - Happier - 14504,500.000 đ,,"['Cẩm chướng đơn hồng: 5', 'Hoa thạch thảo tím: 1', 'Hồng tím cà: 5', 'Hồng trắng cồ: 7', 'Mõm sói song hỷ : 6']"
Bó hoa tươi - Bó hoa sao tím - 12526,500.000 đ,Lưu ý: Hoa sao tím khi nở có mùi nồng đặc trưng.,['Hoa Sao tím: 15']
Giỏ hoa tươi - Sound of love - 11610,350.000 đ,"Trong lành, tinh khiết như những giọt sương của buổi sáng, những đoá hồng dịu dàng được điểm tô bởi những đoá đồng tiền trắng xinh bé đem đến cảm giác nhẹ nhàng, thư thái... Giỏ hoa để bàn nhỏ xinh thích hợp tặng bạn bè, người yêu, mẹ... vào bất cứ dịp nào trong năm.","['Cúc calimero tím: 6', 'Hồng sen mới: 6', 'Đồng tiền trắng : 8']"
Hộp hoa tươi - Chia xa - 12911,300.000 đ,,"['Cúc lưới trắng : 15', 'Hoa Cúc Lưới Vàng : 5']"
Bình hoa tươi - Hồng mix (30 bông) - 11533,450.000 đ,*Hồng Đà Lạt theo mùa,[]
Bó hoa tươi - Black pink - 14386,300.000 đ,,['Hồng da cồ: 16']
Bó hoa tươi - Bó hoa cẩm chướng tím - 14472,450.000 đ,,"['Cẩm chướng đơn viền tím : 25', 'Hoa baby : 0.5']"
Bó hoa tươi - Everyday with you - 13111,200.000 đ,,"['Hoa baby : 1', 'Hồng trắng cồ: 3']"
Giỏ hoa tươi - Lạc quan - 14932,400.000 đ,,"['Cát tường xanh: 4', 'Cúc rossi vàng sunny : 2', 'Hồng vàng viền đỏ: 8']"
Bó hoa tươi - Tana baby 2 - 12698,350.000 đ,,"[' Cúc Tana: 2', 'Hoa baby : 7']"
Bình hoa tươi - Peaceful moment - 13367,700.000 đ,,"['Green wicky : 5', 'Hoa thạch thảo trắng: 2', 'Lily trắng: 2', 'White Ohara: 10']"
Giỏ hoa tươi - Love is you - 14399,650.000 đ,,"['Cẩm chướng đơn đỏ : 10', 'Hồng đỏ Ecuador DL: 10', 'Lan Moka đỏ: 5']"
Bó hoa tươi - Romance 3 - 12490,550.000 đ,,"['Hoa Sao tím: 1', 'Lá phụ khác: 7', 'Purple Ohara : 18']"
Bình hoa tươi - Bình hoa hồng xinh 2 - 14558,400.000 đ,,['Hồng đỏ sa : 15']
Giỏ hoa tươi - Lux basket 2 - 14567,400.000 đ,,"['Cúc rossi hồng: 1', 'Hoa thạch thảo tím: 1', 'Hồng da cồ: 10', 'Sen đá chuỗi ngọc bi : 1', 'Sen đá nhỏ ngẫu nhiên: 2']"
Giỏ hoa tươi - Sweet - 14447,400.000 đ,,"['Cẩm chướng đơn hồng dâu : 10', 'Cẩm chướng đơn hồng sen : 10', 'Hoa baby : 1']"
Bó hoa tươi - White roses - 10258,350.000 đ,"Bó hoa mix 9 cành hồng trắng, babi và lá bạc tượng trưng cho tình yêu thuần khiết và mãi bất diệt. Vì vậy các cặp đôi thường dành tặng cho nhau bó hoa với 9 bông hoa hồng trong ngày lễ tình nhân, ngày sinh nhật hay trong những ngày kỷ niệm đặc biệt để khẳng định tình yêu mà mình dành cho đối phương.","['Hoa baby : 1', 'Hồng trắng cồ: 9', 'Lá bạc : 2']"
Bình hoa tươi - Bình hồng xinh 4 - 14658,700.000 đ,,[]
Bình hoa tươi - Bình hoa hồng xinh 1 - 14555,450.000 đ,,"['Cẩm chướng chùm hồng nhạt : 5', 'Cát tường hồng viền: 3', 'Hoa thạch thảo trắng: 1', 'Hồng da: 7']"
Bó hoa tươi - Back to love - 12596,300.000 đ,,"['Chuỗi ngọc đỏ : 5', 'Hoa thạch thảo trắng: 1', 'Hồng đỏ sa : 5', 'Lá phụ khác: 3']"
Bó hoa tươi - Bó cẩm chướng hồng - 11586,500.000 đ,,['Cẩm chướng đơn hồng dâu : 30']
Bó hoa tươi - Là em - 10259,150.000 đ,"Sự lãng mạn là điều không thể thiếu trong tình yêu. Vậy để gia tăng thêm hương vị lãng mạn thì bó hoa ""Là em"" này chắc chắn sẽ là một gia vị không thể bỏ qua giúp cho tình yêu của bạn không ngừng thăng hoa.",['Cẩm chướng đơn xanh bơ : 12']
Bó hoa tươi - Nhớ - 13439,150.000 đ,"Hoa cẩm chướng hồng, với sắc thái tượng trưng cho lòng biết ơn và tình yêu, thường được chọn làm quà tặng trong Ngày của Mẹ để biểu dương tình mẫu tử. Sự ngọt ngào mà màu hồng mang lại cũng làm nó trở thành lựa chọn phổ biến để thể hiện tình yêu và sự quan tâm nhẹ nhàng. Hoa này phù hợp để tặng trong các dịp kỷ niệm, chúc mừng, hoặc cảm ơn, và có thể dành cho mọi người từ người thân trong gia đình đến bạn bè và đồng nghiệp.",['Cẩm chướng chùm trắng viền hồng : 12']
Bó hoa tươi - Violet blush - 14468,300.000 đ,,"['Green bell: 1', 'Hoa thạch thảo tím: 2', 'Hồng tím cà: 10']"
Bó hoa tươi - Victo rose - 15234,250.000 đ,"Sự kết hợp màu sắc nhã nhặn giữa hoa và lá cùng cách gói đơn giản đã tạo nên một món quà phù hợp với những ai có gu thẩm mỹ tinh tế, yêu thích sự đơn giản nhưng vẫn đầy tính sang trọng.","['Cẩm chướng chùm trắng: 5', 'Hồng Victo: 7']"
Bó hoa tươi - Always with you - 15233,300.000 đ,"Với màu sắc tuy có phần trầm buồn nhưng hoa hồng manta màu tím khói lại chứa đựng sự bí ẩn, càng ngắm nhìn lâu lại càng thấy sự cuốn hút một cách kì lạ. Màu tím khói còn mang một vẻ đẹp lãng mạn, thể hiện sự sâu sắc, tượng trưng cho những điều kỳ diệu và không dễ dàng đoán trước. Hương thơm dịu nhẹ của hoa làm dịu lòng người, mở ra không gian của sự nhẹ nhàng và thư thái, phù hợp với những tâm hồn tìm kiếm sự khác biệt.",['Hồng Manta: 15']
Bó hoa tươi - Tình như Capuchino - 15232,300.000 đ,"Bó hoa hồng Capuchino, với sắc hồng nhạt ánh nâu quyến rũ, thể hiện sự sang trọng không cần phô trương. Sự kết hợp của màu sắc ấm cúng và dịu dàng như một ly cappuccino buổi sáng phảng phất hương thơm và ngọt ngào. Bao bọc trong giấy gói màu kem và ruy băng nâu, những bông hoa tôn lên được vẻ đẹp vô cùng thanh lịch. ""Tình như Capuchino"" là món quà hoàn hảo để tặng trong những sự kiện đặc biệt, hoặc khi bạn muốn bày tỏ tình cảm chân thành và sự trân trọng sâu sắc.",['Hồng capuchino: 15']
Bó hoa tươi - Angel Love - 15243,450.000 đ,"Với sắc hồng cam nhẹ nhàng của hoa hồng Shimmer, bó hoa ""Angel Love"" chính là món quà lý tưởng để thể hiện tình yêu thuần khiết và lâu dài. Phù hợp cho ngày Valentine, kỷ niệm, hoặc tỏ tình, bó hoa này hợp với người có tâm hồn lãng mạn, yêu thích sự tinh tế và nhẹ nhàng.",[]
